Minimum Sense Count,Maximum Sense Count,Mean Sense Count,Minimum Fitness,Maximum Fitness,Mean Fitness,Minimum Guess0 Count,Maximum Guess0 Count,Mean Guess0 Count,Minimum Guess1 Count,Maximum Guess1 Count,Mean Guess1 Count
0,29.96,0.8867,-100,51,45.492,0,38.54,1.94316,0,50.92,2.41268
0,29.9,0.91056,-100,54,43.693,0,30.72,1.81538,0,75.94,2.62092
0,29.86,0.87574,-100,57,45.07,0,30.7,1.75406,0,76.24,2.72016
0,24.76,0.93102,-100,61,44.913,0,37.54,1.93598,0,75.76,2.88174
0,26,1.0151,-100,56,45.166,0,37.46,1.92516,0,76.36,2.8387
0,30.24,1.0758,-100,57,45.939,0,37.56,1.82342,0,76.32,3.53806
0,30.38,0.97812,-100,55,46.85,0,37.56,1.80172,0,76.7,3.25764
0,22.68,0.9015,-100,57,44.758,0,31.88,1.7883,0,76.56,3.44128
0,22.54,0.87004,-100,58,44.893,0,41.68,1.9525,0,76.64,3.39938
0,22.48,0.7282,-100,54,45.803,0,45.58,2.07588,0,76.16,3.09326
0,50.54,0.78786,-100,59,46.058,0,51.38,1.99376,0,76.28,3.07298
0,50.16,0.82532,-100,54,45.204,0,50.8,1.87674,0,76.44,3.56252
0,50.28,0.80366,-100,59,45.516,0,51.02,1.95588,0,76.56,3.67218
0,37.56,0.8841,-100,54,45.363,0,41.72,1.93128,0,76.36,3.78658
0,38.48,0.9182,-100,57,43.692,0,22.46,1.85186,0,75.96,3.54266
0,31.04,0.7715,-100,56,45.765,0,34.36,1.8739,0,76.78,3.40666
0,33.88,0.89854,-100,56,44.451,0,50.98,1.82928,0,76.4,3.04904
0,51.78,0.89386,-100,55,45.36,0,30.6,1.79534,0,76.26,2.87014
0,52.04,0.9036,-100,58,46.711,0,30.78,1.91314,0,76.2,3.0184
0,36.1,0.77492,-100,57,45.516,0,32.82,1.89696,0,76,2.6633
0,36.08,0.76714,-100,58,45.962,0,30.76,2.00884,0,48,2.73338
0,36.08,0.83422,-100,62,44.638,0,30.68,2.01698,0,48,2.85812
0,36.18,0.84286,-100,55,45.626,0,49.5,2.26762,0,47.86,2.89562
0,25.82,0.66096,-100,59,46.721,0,37.56,1.94394,0,50.86,2.91914
0,32.82,0.8163,-100,67,45.502,0,31.16,1.89294,0,75.52,3.1978
0,26.06,0.79476,-100,58,45.776,0,30.86,1.68314,0,43.88,2.92336
0,26.2,0.68172,-100,55,45.197,0,37.54,1.5329,0,44.62,2.99124
0,26,0.6086,-100,55,45.617,0,30.74,1.60636,0,50.42,2.99728
0,30.98,0.66076,-100,61,45.666,0,30.68,1.5497,0,51.24,2.9083
0,30.3,0.78424,-100,56,44.147,0,22.04,1.55956,0,51.38,2.97674
0,29.48,0.76592,-100,58,45.045,0,16.18,1.5601,0,51.36,3.02388
0,28.22,0.66194,-100,57,44.464,0,25.24,1.50884,0,51.24,2.9596
0,22.32,0.6328,-100,59,45.983,0,21.54,1.69056,0,51.22,3.0141
0,22.58,0.69552,-100,58,46.806,0,21.58,1.83412,0,60.7,3.61944
0,22.66,0.8691,-100,57,45.301,0,22.28,1.98798,0,51.36,3.58182
0,25.78,0.7854,-100,57,47.307,0,25.4,1.89076,0,61.58,3.5242
0,31.16,0.81222,-100,60,44.01,0,23.54,1.75828,0,51.22,3.34192
0,38.54,0.9453,-100,60,45.205,0,23.26,1.77766,0,51.36,3.37422
0,38.3,0.91074,-100,60,46.135,0,35.16,2.03864,0,43.38,3.12372
0,34.52,0.94822,-100,59,45.916,0,34.78,1.85016,0,43.4,3.01014
0,36.32,0.8833,-100,60,43.852,0,34.82,1.75462,0,50.88,2.88024
0,35.18,0.83508,-100,59,45.041,0,35.06,1.7731,0,51.04,2.73382
0,35.22,0.81408,-100,57,43.509,0,35.2,1.82748,0,51.72,2.64526
0,34.46,0.79974,-100,55,45.198,0,35.14,1.86668,0,51.28,2.8175
0,44.24,0.89384,-100,56,45.057,0,35.16,1.8057,0,51.16,2.96168
0,44.72,1.1694,-100,59,47.32,0,44.26,1.85562,0,51.24,3.16822
0,44.54,1.32834,-100,60,46.547,0,44.38,1.93396,0,51.04,3.26378
0,44.48,1.16588,-100,58,45.359,0,44.42,2.04844,0,61.02,3.18698
0,44.38,1.13498,-100,56,45.48,0,51.34,2.1938,0,61.24,3.25756
0,44.66,1.08114,-100,59,45.623,0,51.6,2.1117,0,60.78,2.90424
0,44.52,0.92934,-100,54,46.221,0,61.76,2.06152,0,51.06,2.63
0,44.48,1.2036,-100,55,46.712,0,61.96,1.88812,0,51.24,2.93208
0,44.54,1.21056,-100,59,45.678,0,62.04,1.93828,0,51.5,2.8582
0,44.7,1.22626,-100,57,45.467,0,61.66,2.25346,0,51.32,3.1801
0,44.42,1.21338,-100,63,46.72,0,61.92,2.24312,0,51,3.06968
0,44.7,1.14854,-100,60,46.071,0,32.04,2.14694,0,51.14,3.02932
0,43.62,1.06176,-100,60,45.368,0,32.18,2.1495,0,51.16,2.9415
0,66.36,1.22726,-100,62,46.402,0,37.82,2.2233,0,51.42,3.01336
0,45.48,1.26602,-100,60,45.632,0,26.48,2.18888,0,51.66,3.05306
0,46.36,1.26094,-100,59,47.284,0,26.24,2.15342,0,51.34,2.99634
0,31.1,1.28126,-100,55,46.185,0,30.48,2.20492,0,51.46,3.0668
0,30.6,1.14818,-100,60,46.417,0,76.22,2.19708,0,75.86,2.95462
0,30.78,1.07844,-100,58,45.207,0,32.08,1.94204,0,76.14,2.93906
0,38.52,1.17122,-100,61,46.294,0,42.5,2.21998,0,75.96,3.03298
0,38.6,1.19058,-100,58,45.653,0,42.56,2.19524,0,75.5,2.91586
0,38.52,1.06082,-100,59,45.503,0,42.74,2.42258,0,75.82,3.02808
0,46.22,1.11074,-100,59,46.534,0,42.5,2.65232,0,76.14,3.20262
0,47.16,1.0332,-100,60,45.37,0,46.18,2.2138,0,76.64,3.2374
0,47.04,1.02878,-100,58,46.117,0,51.36,2.22228,0,75.62,3.3316
0,38.14,1.11992,-100,59,45.657,0,75.86,2.37938,0,43.06,2.96644
0,38.36,1.17116,-100,60,47.604,0,51.82,2.48132,0,38.3,3.39034
0,37.92,0.99516,-100,60,46.847,0,51.54,2.4142,0,50.94,3.31896
0,38.3,1.00668,-100,61,46.798,0,51.22,2.1418,0,51.2,3.4494
0,38.16,1.05768,-100,57,47.005,0,38.18,2.00472,0,51.18,3.30594
0,38.16,1.12512,-100,60,46.719,0,50.66,2.00786,0,51.2,3.35582
0,38.08,1.03776,-100,58,45.044,0,32.1,2.14736,0,51.2,3.22668
0,39.58,0.94652,-100,59,46.107,0,35.24,1.98702,0,51,2.93262
0,39.56,0.97226,-100,58,44.261,0,35.48,2.05054,0,76.22,2.828
0,39.28,0.86642,-100,56,45.614,0,50.86,2.19144,0,76.26,2.62492
0,51.56,0.82022,-100,56,46.09,0,51.14,2.14126,0,61.28,2.49788
0,44.62,0.8101,-100,77,45.654,0,51.28,2.23148,0,72.3,2.52848
0,38.98,0.7104,-100,78,45.406,0,51.2,2.48416,0,73.5,2.32338
0,44.62,0.82398,-100,75,45.802,0,57.12,2.65906,0,76.76,2.22998
0,39.16,0.8097,-100,74,45.098,0,76.46,2.69918,0,75.98,2.41972
0,49.94,0.87324,-100,76,45.991,0,75.86,2.88388,0,76.4,2.36542
0,50.38,0.8887,-100,72,45.859,0,60.38,2.4837,0,76.46,2.34496
0,51.02,1.05348,-100,78,46.691,0,57.26,2.56402,0,75.82,2.23452
0,50.32,1.01764,-100,75,46.709,0,51,2.516,0,76.3,2.58098
0,38.46,1.12874,-100,76,45.704,0,35.52,2.45042,0,75.5,2.17282
0,38.26,1.09006,-100,82,45.989,0,50.88,2.6082,0,76.48,2.39994
0,38.26,1.30888,-100,77,45.191,0,76.22,2.93596,0,76.74,2.67272
0,20.88,1.29192,-100,76,47.344,0,51.14,2.89624,0,76.6,2.47686
0,23.88,1.94572,-100,78,48.125,0,51.2,2.8572,0,76.88,2.339
0,21.92,2.2303,-100,66,47.003,0,51.2,2.51322,0,76.38,2.1935
0,21.3,2.74908,-100,76,50.761,0,51.12,2.43966,0,76.8,2.54326
0,29.5,3.96884,-100,79,53.204,0,51.4,2.32378,0,76.52,2.63964
0,61.78,5.04018,-100,71,51.324,0,39.04,2.0598,0,76.58,2.65498
0,27.96,5.62306,-100,68,54.411,0,47.88,1.79268,0,76.44,2.34448
0,76.72,6.47756,-100,72,56.191,0,38.8,1.89732,0,76.38,2.1813
0,76.28,7.13322,-100,70,54.607,0,38.6,1.76742,0,31.16,2.15866
0,75.86,7.80918,-100,73,58.759,0,11.84,1.89776,0,31.1,2.2518
0,100.96,7.65756,-100,73,58.724,0,27.2,1.9374,0,31.24,2.2926
0,59.72,7.75522,-100,74,61.294,0,10.18,2.03298,0,31.12,2.2118
0,31,7.4803,-100,72,58.565,0,9.68,1.87982,0,29.78,2.12514
0,51.92,7.67852,-100,76,59.613,0,21.24,2.23182,0,11.66,2.03692
0,75.58,7.40526,-100,68,56.154,0,12.86,1.53078,0,10.94,2.09922
0,101.1,7.6611,-100,82,67.383,0,20.96,2.52878,0,14.7,2.17286
0,51.98,7.1457,-100,74,59.273,0,50.26,1.97158,0,29.8,2.1743
0,76.4,7.13676,-100,77,61.071,0,50.84,2.18422,0,11.36,2.07916
0,50.94,7.08128,-100,81,63.876,0,60.62,2.44932,0,9.12,2.0021
0,30.56,6.75186,-100,78,63.324,0,12.44,2.1711,0,33.46,2.1051
0,52.04,6.36366,-100,70,57.141,0,36.22,1.64656,0,33.9,2.0985
0,76.78,6.52192,-100,77,62.483,0,23.64,2.04366,0,32.9,2.09738
0,76.18,6.92338,-100,78,61.158,0,23.7,2.12582,0,37.26,2.15692
0,31.86,6.07106,-100,74,58.989,0,18.3,1.80914,0,30.42,2.11104
0,76.1,6.47886,-100,74,58.873,0,10.44,1.7535,0,75.88,2.16802
0,101.14,6.54352,-100,80,65.098,0,18.3,2.21926,0,18.9,2.11322
0,75.84,6.2832,-100,76,61.677,0,18.52,2.03224,0,50.92,2.09412
0,50.8,5.96986,-100,79,63.447,0,20.82,2.17142,0,50.7,2.1128
0,101.64,5.93678,-100,70,55.486,0,25.64,1.62252,0,12.24,2.0176
0,76.18,5.8051,-100,72,58.595,0,21.34,1.69046,0,14.5,2.0854
0,50.34,5.97818,-100,10017,69.203,0,36,1.76646,0,24.86,2.10294
0,101.88,6.048,-100,10017,84.075,0,36.12,2.04358,0,8.76,2.11634
0,101.74,5.69212,-100,10016,77.106,0,36,1.47882,0,14.32,2.13318
0,76.44,5.6299,-100,10016,116.058,0,10.1,1.5246,0,23.96,2.18578
0,76.16,5.97686,-100,10018,191.44,0,11.64,1.83236,0,25.44,2.2232
0,32.08,5.48614,-100,10018,316.921,0,12.68,1.655,0,25.5,2.16696
0,51.44,5.3743,-100,10019,515.615,0,14.72,1.7054,0,21.22,2.18664
0,61.58,5.49038,-100,10032,753.746,0,12.1,1.6247,0,24.72,2.1655
0,51.94,5.5596,-100,10045,1057.16,0,9.8,2.15142,0,14.98,2.14506
0,76.04,5.09974,-100,10045,1519.32,0,11.02,1.83466,0,14.82,2.1398
0,39.4,5.16518,-100,10038,1936.98,0,11.46,1.90014,0,29.5,2.16984
0,38.98,5.15366,-100,10040,2671.47,0,11.96,1.87704,0,23.94,2.17398
0,101.16,4.99306,-100,10043,3299.18,0,11.68,1.91916,0,24.04,2.17412
0,101.08,4.84728,-100,10043,4163.55,0,17.08,1.85562,0,22.26,2.1864
0,55.64,4.74266,-100,10045,5048.26,0,17.12,2.16504,0,24.56,2.1805
0,71.26,4.59348,-100,10045,5645.49,0,19.54,2.09608,0,21.02,2.12822
0,71.12,4.40772,-100,10051,5957.29,0,16.78,2.2937,0,16.44,2.09938
0,101.82,4.27726,-100,10059,6125.34,0,18.9,2.3827,0,14.66,2.04232
0,102.26,4.44842,-100,10055,6349.31,0,17.96,2.51922,0,21.48,2.14642
0,62.22,4.5071,-100,10060,6102.14,0,23.2,2.64448,0,16.5,2.21642
0,60.2,4.4401,-100,10072,6053.13,0,23.3,2.4683,0,16.56,2.21352
0,61.88,4.49298,-100,10072,6215.04,0,19.78,2.62216,0,18.32,2.23962
0,55.76,4.36738,-100,10073,6156.54,0,23.72,2.78944,0,24.84,2.19832
0,51.52,4.41216,-100,10073,6477.08,0,23.68,2.9108,0,24.34,2.192
0,26.96,4.28248,-100,10073,6159.19,0,16.76,2.7789,0,24.36,2.25126
0,101.8,4.33072,-100,10074,6360.06,0,20.96,2.78014,0,16.14,2.21826
0,76.68,4.34532,-100,10075,6523.13,0,21.84,2.76804,0,21,2.22966
0,65.74,4.1964,-100,10075,6594.16,0,14.44,2.77988,0,15.26,2.14146
0,76.86,4.44028,-100,10075,6574.18,0,14.18,2.80418,0,18.7,2.13994
0,76.34,4.27086,-100,10075,6427.54,0,22.86,2.84044,0,18.52,2.18086
0,102.16,4.33632,-100,10076,6380.1,0,22.76,2.75042,0,18.74,2.12114
0,52.02,4.15564,-100,10076,6301.24,0,25.42,2.62654,0,18.76,2.0336
0,51.92,4.23444,-100,10080,6633.97,0,21.84,2.54764,0,24.84,2.11306
0,61.82,4.28374,-100,10080,6694.79,0,30.14,2.66536,0,21.3,2.08128
0,44.56,4.29314,-100,10081,6737.97,0,21.82,2.653,0,20.84,2.17938
0,76.24,4.3009,-100,10080,6487.64,0,21.84,2.58498,0,21.06,2.15084
0,76.44,4.45396,-100,10080,6610.43,0,25.18,2.63746,0,24.56,2.1313
0,77.06,4.46586,-100,10083,6730.03,0,37.68,2.8056,0,24.78,2.08782
0,100.8,4.2859,-100,10083,6731.68,0,16.18,2.81186,0,18.6,2.05192
0,77.12,4.28742,-100,10083,6972.24,0,37.76,2.95802,0,18.78,2.05648
0,76.54,4.40926,-100,10083,6874.22,0,29.82,3.09312,0,18.64,2.06126
0,75.8,4.47816,-100,10084,6582.78,0,30.26,3.1566,0,43.56,2.10036
0,61.02,4.25394,-100,10085,6693.58,0,29.72,3.40112,0,24.68,2.08798
0,34.96,4.1271,-100,10084,6804.15,0,25.46,3.4574,0,16.48,2.02956
0,51.66,4.32622,-100,10084,6655,0,28.42,3.79878,0,37.34,2.0867
0,101.24,4.24742,-100,10085,6804.6,0,25.34,3.884,0,16.28,2.0337
0,61.96,4.37524,-100,10085,6917.53,0,25.26,4.03904,0,20.98,2.09576
0,101.82,4.6731,-100,10085,6636.54,0,37.4,4.22084,0,21.1,2.00516
0,76.7,4.33252,-100,10086,6596.26,0,37.54,4.32656,0,24.88,2.01222
0,51.1,4.26076,-100,10087,7028.84,0,50.32,4.60846,0,13.9,2.0465
0,61.4,4.39656,-100,10087,6968.62,0,28.4,4.91264,0,15.18,2.06082
0,76.46,4.24472,-100,10088,7010.12,0,21.92,5.13006,0,11.3,2.04784
0,76.62,4.27516,-100,10087,6749.51,0,29.12,5.3892,0,24.8,2.08198
0,101.36,4.59468,-100,10087,7049.86,0,36.72,5.83724,0,24.66,2.09748
0,101.82,4.6997,-100,10088,6967.93,0,29.16,6.29292,0,25,2.1304
0,77.04,4.70414,-100,10088,6979.39,0,33.44,6.87532,0,25.24,2.12732
0,102.54,4.52024,-100,10089,7000.84,0,27.02,7.13296,0,25.22,2.12994
0,61.8,4.13916,-100,10089,7042.46,0,28.68,7.90386,0,24.8,2.18962
0,61.88,4.22374,-100,10089,7131.04,0,37.06,8.95356,0,29.86,2.26846
0,76.36,4.191,-100,10090,7182.26,0,52.7,9.71908,0,21.26,2.29098
0,75.88,4.03092,-100,10090,7172.73,0,43.56,10.4609,0,20.7,2.31194
0,76.84,4.17134,-100,10091,6961.44,0,47.98,10.5571,0,21.32,2.45732
0,35.04,4.00696,-100,10091,7102.88,0,43.72,11.6048,0,32.94,2.65748
0,77.04,4.2404,-100,10091,7153.11,0,44.2,12.1393,0,32.68,2.66186
0,100.8,4.39848,-100,10091,7142.74,0,48.04,12.5969,0,24.52,2.6845
0,101.72,4.09772,-100,10091,7213.96,0,44.28,13.3807,0,15.92,2.61382
0,101.72,4.09784,-100,10091,7294.55,0,48.78,14.0531,0,13.04,2.57662
0,44.66,4.0066,-100,10091,7184.45,0,49.04,15.098,0,24.36,2.59412
0,20.88,3.9603,-100,10092,7214.96,0,46.92,15.7775,0,48.3,2.58614
0,51.32,4.04784,-100,10092,7366.64,0,48.46,16.3058,0,25.98,2.44022
0,44.44,3.9389,-100,10093,7295.74,0,45.9,17.155,0,21.18,2.30692
0,39.62,3.8884,-100,10093,7195.2,0,45.56,17.5912,0,21.06,2.25208
0,17.72,3.91348,-100,10093,7215.9,0,49.8,17.6475,0,18.18,2.10718
0,44.58,3.9833,-100,10093,7226.21,0,48.12,18.6005,0,21.22,2.06908
0,102.18,4.07876,-100,10093,7336.01,0,49.08,19.7022,0,19.28,2.05024
0,76.38,4.11788,-100,10093,7295.97,0,49.44,19.573,0,29.86,2.05108
0,75.94,4.0348,-100,10093,7476.96,0,47.5,19.6082,0,18.72,2.04922
0,101.04,4.2129,-100,10093,6995.04,0,48.36,19.8512,0,25.4,2.01914
0,75.92,4.00968,-100,10093,7216.31,0,48.94,20.4257,0,25.38,1.99416
0,76.58,4.17126,-100,10093,7285.69,0,48.94,20.2102,0,25.16,1.99358
0,76.6,4.16604,-100,10093,7496.89,0,47.74,20.6293,0,20.98,1.99012
0,75.92,4.01172,-100,10093,7548.62,0,49.26,20.6146,0,4,1.95436
0,21.44,3.8965,-100,10093,7468.21,0,48.84,20.7149,0,10.42,1.96442
0,76.34,4.023,-100,10093,7368,0,49.12,20.9513,0,18.82,2.00416
0,75.8,3.97454,-100,10093,7035.7,0,48.8,20.1017,0,4,1.942
0,100.94,4.14356,-100,10093,7157.04,0,49.04,19.8447,0,29.94,2.00876
0,76.16,4.25426,-100,10093,7317.81,0,48.7,20.1221,0,29.86,2.07442
0,101.8,4.28832,-100,10093,7306.72,0,48.24,20.4904,0,25.1,1.94992
0,100.48,4.23982,-100,10093,7558.11,0,47.74,20.8329,0,11.66,1.9471
0,76.7,4.0589,-100,10093,7458.22,0,46.86,20.0883,0,4,1.943
0,101.46,4.19204,-100,10093,7417.6,0,49.1,20.233,0,29.7,1.95866
0,77,4.13166,-100,10093,7548.44,0,49.42,20.1598,0,29.72,2.0099
0,21.88,3.93688,-100,10093,7567.88,0,49.92,20.7079,0,4,1.945
0,51.34,4.0244,-100,10094,7579.59,0,47.72,20.8401,0,29.86,2.02702
0,76.76,4.017,-100,10094,7336.9,0,49,20.5224,0,24.72,1.9567
0,76.48,4.14432,-100,10094,7347.42,0,49.92,20.4473,0,25.82,1.9874
0,76.3,4.00612,-100,10094,7569.63,0,50,20.7973,0,27.44,2.00498
0,61.58,3.97134,-100,10094,7468.92,0,49.88,20.5535,0,29.62,1.98056
0,76.56,4.08006,-100,10094,7579.05,0,48.42,21.0616,0,29.92,2.0103
0,51.74,3.9864,-100,10094,7670.68,0,48.98,20.7622,0,25.04,2.00604
0,101.16,4.0367,-100,10094,7547.79,0,49.02,20.7939,0,4,1.951
0,101.52,4.09026,-100,10094,7607.91,0,49.4,20.7085,0,29.76,1.97594
0,76.44,4.08808,-100,10094,7840.83,0,49.84,20.4993,0,25.42,1.99428
0,101.98,4.0701,-100,10094,7538.97,0,49.44,20.7198,0,29.84,1.98334
0,101,4.06718,-100,10094,7810.55,0,49.46,20.7651,0,30.32,1.9923
0,6,3.877,-100,10094,7801.39,0,49.12,20.9335,0,4,1.983
0,6,3.879,-100,10094,7680.72,0,48.46,20.3874,0,25.94,1.99694
0,28.02,3.92452,-100,10094,7931.19,0,48.56,20.7565,0,25.94,2.03466
0,76.58,4.0434,-100,10094,7901.34,0,49.7,21.0478,0,25.98,1.98098
0,76.24,4.14178,-100,10094,8072.9,0,49.68,20.7218,0,37.36,1.99136
0,101.92,4.11898,-100,10094,8071.29,0,49.76,20.3705,0,37.5,2.00602
0,101.3,4.06168,-100,10094,7981.46,0,49.84,20.4639,0,37.46,2.02346
0,101.66,4.20478,-100,10094,7871.16,0,49.1,20.5912,0,37.18,2.03058
0,101.46,4.10326,-100,10094,8103.11,0,50.44,21.488,0,20.2,2.0132
0,76.46,4.0822,-100,10094,7861.87,0,48.8,21.3875,0,37.52,1.99452
0,32.76,3.98242,-100,10094,8113.11,0,48.46,21.1556,0,26.08,1.99518
0,76.5,4.15296,-100,10094,7851.17,0,47.98,20.8189,0,25.84,2.04372
0,21.88,3.90988,-100,10094,7962.62,0,48.74,20.6329,0,4,1.959
0,62,3.98692,-100,10094,7992.53,0,49.86,21.047,0,30.28,2.0019
0,76.62,4.00938,-100,10094,7760.29,0,49.34,19.947,0,37.5,1.97914
0,101.6,4.0748,-100,10094,8071.45,0,48.86,20.5283,0,25.88,1.98274
0,8,3.88942,-100,10094,7951.57,0,50.06,20.0215,0,4,1.942
0,102.18,4.17906,-100,10094,8002.47,0,47.74,20.0517,0,37.52,2.05956
0,76.6,4.14534,-100,10094,7970.87,0,49.9,20.314,0,37.5,2.02764
0,61.78,3.9876,-100,10094,8172.59,0,48.42,20.384,0,30.26,1.98982
0,101.42,4.06444,-100,10094,8062.23,0,49.14,20.2926,0,37.2,1.98918
0,101.46,4.06132,-100,10094,8303.54,0,49.76,20.7297,0,30.28,2.0052
0,76.24,3.97812,-100,10094,7970.65,0,49.56,20.4874,0,37.52,1.96334
0,76.62,4.1004,-100,10094,7870.15,0,49.24,20.2737,0,37.64,1.9988
0,101.1,4.11484,-100,10094,7921.15,0,49.1,19.8869,0,4,1.97116
0,51.68,4.03206,-100,10094,7891.08,0,48.42,20.5221,0,25,1.99472
0,76.86,4.04002,-100,10094,7922.04,0,49.1,20.1097,0,37.58,2.08146
0,22.08,3.91108,-100,10094,8203.51,0,47.64,20.4891,0,25.92,2.01592
0,102,4.09224,-100,10094,7991,0,48.34,20.8381,0,23.64,1.95864
0,76.78,4.02316,-100,10094,8233.75,0,48.62,20.6262,0,37.66,2.00166
0,62.08,4.10914,-100,10094,8143.45,0,46.46,20.4244,0,30.54,2.05384
0,77.68,4.25534,-100,10094,8193.44,0,47.72,20.6479,0,38.16,2.07414
0,101.72,4.03778,-100,10094,7930.97,0,49.48,20.4276,0,20.1,1.98548
0,101.04,4.12404,-100,10094,7831.53,0,47.98,20.3118,0,37.14,1.99214
0,101.1,4.05086,-100,10094,7629.92,0,48.04,19.7801,0,14.12,1.96312
0,102.06,4.37732,-100,10094,7900.76,0,49,20.1768,0,30.32,1.98212
0,101.96,4.1055,-100,10094,7962.3,0,48.24,20.358,0,4,1.945
0,38.78,3.96534,-100,10094,7981.12,0,49.02,20.1702,0,38.24,1.98792
0,76.98,4.08914,-100,10094,7841.41,0,50.3,19.8922,0,37.7,2.03398
0,101.44,4.40124,-100,10094,7891.47,0,49.38,20.2494,0,37.72,2.13592
0,76.46,4.05958,-100,10094,8021.86,0,48.6,20.0713,0,37.6,2.04502
0,101.28,4.12772,-100,10094,7962.89,0,47.88,19.9856,0,13.62,1.99468
0,76.62,4.07022,-100,10094,8042.85,0,48.5,20.5955,0,25.76,1.9971
0,8,3.888,-100,10094,8031.67,0,48.5,20.5022,0,4,1.94
0,76.66,4.04854,-100,10094,7951.77,0,49.12,20.2938,0,37.62,1.99462
0,27.74,3.89374,-100,10094,7861.44,0,49.82,19.7672,0,19.92,1.9835
0,22.22,3.92316,-100,10094,7980.98,0,47.88,19.553,0,26.24,1.9853
0,6,3.938,-100,10094,8043.2,0,47.78,19.5936,0,4,1.982
0,6,3.92,-100,10094,8032.32,0,48.52,20.1546,0,4,1.95098
0,6,3.906,-100,10094,8082.48,0,48.18,20.0991,0,4,1.96
0,101.46,4.2002,-100,10094,8031.55,0,48.38,20.0484,0,37.66,2.02292
0,76.68,4.16624,-100,10094,7951.52,0,49.82,20.1171,0,37.6,2.06082
0,61.2,4.02374,-100,10094,7992.09,0,48.14,20.3661,0,50.24,2.06672
0,76.6,4.00852,-100,10094,8061.37,0,48.6,20.4617,0,37.42,2.00472
0,101.1,4.23742,-100,10094,7961.19,0,49.64,20.2013,0,37.42,2.01544
0,76.3,4.0694,-100,10094,8183.27,0,28.22,20.1786,0,13.64,1.98714
0,24.36,3.88836,-100,10094,7872.4,0,49.12,20.4798,0,11.94,1.97494
0,28.02,3.88102,-100,10094,7879.83,0,49.02,20.5482,0,25.72,1.97548
0,76.3,4.05302,-100,10094,7982.26,0,49.58,20.6238,0,37.58,2.05154
0,76.46,4.07478,-100,10094,8071.97,0,49.2,20.9225,0,37.48,2.06384
0,76.4,3.9694,-100,10094,7902.38,0,48.34,21.1141,0,37.44,2.01826
0,101.06,4.04648,-100,10094,7871.9,0,49.3,20.7269,0,4,1.967
0,75.86,4.04286,-100,10094,7921.91,0,49.04,21.119,0,20.24,1.98024
0,101.96,4.1468,-100,10094,8102.78,0,49.12,21.2188,0,30.44,2.02024
0,6,3.891,-100,10094,7850.63,0,49.76,20.6765,0,20.08,1.97774
0,76.46,4.08708,-100,10094,8012.05,0,49.56,20.8091,0,30.38,1.99984
0,76.5,3.93562,-100,10094,7910.77,0,47.82,20.7179,0,37.6,1.98966
0,101.14,4.04598,-100,10094,7740.39,0,49.86,20.8451,0,25.5,1.99912
0,101.26,4.11382,-100,10094,8021.41,0,49.84,21.4198,0,20,1.97604
0,27.72,3.9354,-100,10094,8072.6,0,50.02,20.9324,0,19.88,1.99856
0,76.4,3.99984,-100,10094,7811.94,0,47.68,20.4795,0,37.38,2.01138
0,76.84,3.97878,-100,10094,7841.21,0,49.02,20.9517,0,6.98,1.95798
